Edad,Ingresos,Historial Crediticio,Deuda Total,Historial de Pagos,Target
24,84664,Bueno,10207,Excelente,1
58,78936,Bueno,25439,Bueno,0
52,64665,Bueno,2023,Malo,0
41,90912,Bueno,13945,Regular,0
41,30261,Regular,24227,Excelente,0
62,93684,Bueno,28636,Excelente,0
24,88018,Malo,8291,Malo,0
54,60290,Bueno,19873,Malo,0
30,78671,Regular,6500,Bueno,0
24,61622,Bueno,4361,Bueno,1
46,41501,Regular,11237,Bueno,0
68,83989,Regular,26667,Bueno,0
56,39673,Bueno,20994,Excelente,0
58,45156,Malo,15188,Excelente,0
55,61543,Bueno,9201,Excelente,1
59,86990,Bueno,5107,Regular,0
45,50714,Regular,8852,Excelente,0
26,59531,Malo,5428,Excelente,0
61,23333,Bueno,6425,Bueno,0
42,29268,Bueno,20938,Excelente,0
45,24475,Malo,4848,Excelente,0
38,25764,Regular,2373,Bueno,0
29,89481,Malo,16727,Bueno,0
66,87359,Regular,9311,Bueno,0
59,85750,Regular,14187,Malo,0
52,24445,Bueno,5053,Excelente,0
40,26211,Malo,7089,Malo,0
61,42448,Bueno,13791,Malo,0
47,65223,Regular,21010,Regular,0
42,46730,Bueno,13016,Bueno,1
42,59004,Regular,16709,Bueno,0
31,33839,Regular,16134,Bueno,0
24,78462,Regular,8796,Bueno,0
47,45111,Malo,9109,Excelente,0
64,25323,Bueno,13345,Malo,0
23,79415,Regular,1929,Bueno,0
62,92223,Bueno,20876,Regular,0
61,21174,Bueno,18817,Bueno,0
33,54933,Bueno,9877,Excelente,1
51,86173,Bueno,11837,Bueno,1
28,76493,Bueno,10532,Bueno,1
57,88523,Regular,19888,Bueno,0
55,53216,Regular,23031,Bueno,0
37,49780,Regular,4151,Excelente,0
23,76734,Bueno,12986,Bueno,1
68,32289,Bueno,1399,Bueno,0
42,39153,Bueno,14115,Malo,0
64,68067,Regular,8200,Excelente,0
53,73476,Malo,10738,Bueno,0
58,29573,Bueno,14239,Excelente,0
57,60664,Regular,10387,Bueno,0
29,49193,Bueno,12428,Bueno,1
38,60139,Bueno,23178,Bueno,0
43,96674,Bueno,24498,Malo,0
44,26128,Bueno,1170,Excelente,0
22,99637,Regular,11957,Bueno,0
47,55966,Malo,25559,Excelente,0
27,81768,Bueno,16382,Excelente,0
57,53957,Regular,6953,Bueno,0
54,44876,Regular,18211,Excelente,0
66,81647,Malo,5202,Bueno,0
57,75013,Regular,1633,Bueno,0
38,31524,Bueno,19340,Regular,0
68,76432,Regular,15938,Bueno,0
40,80246,Bueno,22938,Bueno,0
36,51027,Malo,11000,Bueno,0
65,94051,Bueno,25774,Excelente,0
38,71271,Regular,13217,Excelente,0
23,46690,Bueno,22402,Bueno,0
43,20858,Bueno,3908,Malo,0
59,73996,Malo,3817,Excelente,0
29,36724,Regular,23701,Bueno,0
43,80522,Bueno,25185,Regular,0
26,62007,Malo,28329,Regular,0
54,57338,Malo,10414,Bueno,0
43,33100,Bueno,1645,Bueno,0
36,76920,Regular,29417,Bueno,0
31,33272,Bueno,18439,Regular,0
48,53420,Regular,8166,Excelente,0
53,86904,Bueno,23151,Malo,0
67,93629,Bueno,27212,Excelente,0
41,99130,Malo,9259,Regular,0
28,96640,Malo,23320,Excelente,0
61,64477,Malo,23839,Excelente,0
51,36038,Malo,15548,Excelente,0
55,87125,Regular,19338,Bueno,0
24,84130,Regular,8816,Bueno,0
35,99225,Regular,27945,Excelente,0
58,72075,Bueno,29510,Bueno,0
61,31327,Bueno,29449,Bueno,0
41,60232,Bueno,22376,Regular,0
60,55859,Regular,2228,Regular,0
62,87435,Bueno,11627,Bueno,1
39,51405,Bueno,13903,Excelente,1
64,46287,Regular,28835,Excelente,0
34,26403,Bueno,16862,Malo,0
31,86836,Bueno,16548,Excelente,0
54,80426,Malo,5255,Bueno,0
51,23298,Malo,24017,Malo,0
26,54702,Bueno,10752,Malo,0
61,58377,Bueno,3664,Bueno,1
29,57546,Bueno,29641,Bueno,0
60,93514,Regular,6512,Bueno,0
20,32053,Malo,1470,Regular,0
59,44507,Bueno,3257,Excelente,1
59,34474,Regular,14122,Excelente,0
59,39526,Bueno,3984,Bueno,0
53,92568,Bueno,25436,Excelente,0
43,95257,Malo,15860,Bueno,0
55,23571,Bueno,10393,Bueno,0
33,70567,Bueno,1091,Regular,0
59,38628,Bueno,14914,Regular,0
47,35404,Regular,5387,Bueno,0
42,43364,Malo,29363,Regular,0
45,35550,Malo,9441,Excelente,0
48,59215,Bueno,14771,Bueno,1
21,99648,Bueno,1540,Excelente,1
26,66915,Regular,4796,Regular,0
32,77859,Bueno,7017,Regular,0
25,59463,Malo,2499,Malo,0
41,21112,Regular,22053,Regular,0
53,26729,Bueno,28417,Malo,0
52,41509,Malo,29575,Excelente,0
43,39493,Bueno,8708,Malo,0
62,87246,Bueno,23873,Bueno,0
48,87487,Regular,15617,Bueno,0
23,88329,Regular,2329,Bueno,0
58,71007,Regular,3630,Bueno,0
48,64493,Regular,16885,Excelente,0
51,71931,Malo,13285,Excelente,0
48,52544,Malo,1243,Excelente,0
47,73616,Regular,27973,Bueno,0
24,83555,Bueno,22179,Regular,0
47,81032,Regular,15569,Bueno,0
59,69106,Malo,29622,Bueno,0
35,24648,Bueno,29162,Bueno,0
50,77995,Bueno,29244,Bueno,0
21,49328,Bueno,8506,Excelente,1
37,79493,Bueno,26545,Regular,0
41,63162,Regular,15631,Excelente,0
69,90494,Bueno,22055,Regular,0
30,47076,Regular,25926,Regular,0
33,94511,Malo,5736,Bueno,0
40,87558,Malo,13999,Regular,0
69,46488,Bueno,4738,Excelente,1
62,58605,Bueno,9105,Regular,0
21,62507,Regular,12991,Regular,0
31,81490,Malo,25808,Regular,0
61,75132,Bueno,26017,Bueno,0
22,88161,Malo,12306,Regular,0
62,49589,Bueno,10546,Malo,0
34,60383,Malo,16390,Bueno,0
65,54469,Bueno,27444,Regular,0
34,92764,Bueno,29319,Regular,0
41,44398,Regular,7576,Bueno,0
53,66969,Bueno,6408,Malo,0
26,29613,Bueno,21496,Bueno,0
47,88021,Bueno,9740,Bueno,1
45,50737,Bueno,6793,Excelente,1
59,47247,Regular,1901,Excelente,0
69,66633,Bueno,12693,Regular,0
53,59905,Regular,12363,Bueno,0
40,87838,Malo,17328,Bueno,0
40,62512,Bueno,6805,Excelente,1
40,61359,Bueno,21716,Bueno,0
60,28398,Malo,20721,Regular,0
36,21755,Malo,14408,Regular,0
28,51884,Regular,6258,Excelente,0
36,99856,Malo,15701,Bueno,0
21,93387,Bueno,20569,Bueno,0
25,70318,Bueno,11808,Bueno,1
24,70466,Regular,8640,Bueno,0
58,51320,Bueno,15688,Bueno,0
56,34200,Regular,11301,Bueno,0
54,20683,Regular,12614,Bueno,0
43,47108,Regular,11116,Bueno,0
55,45317,Bueno,9800,Bueno,1
28,35328,Bueno,21785,Regular,0
65,40733,Bueno,14347,Regular,0
45,21985,Bueno,14528,Bueno,0
66,68636,Regular,19939,Regular,0
27,94196,Bueno,11477,Regular,0
44,75263,Bueno,3929,Excelente,1
54,55856,Bueno,25726,Bueno,0
44,53621,Bueno,2615,Excelente,1
42,44602,Malo,17586,Regular,0
28,31392,Bueno,8708,Excelente,0
39,67878,Malo,7201,Bueno,0
31,65321,Bueno,2216,Excelente,1
35,20585,Regular,27102,Bueno,0
54,53241,Bueno,13446,Malo,0
51,42241,Bueno,10936,Bueno,1
50,33622,Malo,22495,Regular,0
38,76242,Malo,2130,Malo,0
67,62066,Malo,17371,Regular,0
24,70701,Bueno,15343,Excelente,0
37,77078,Bueno,17049,Regular,0
25,98544,Regular,4594,Excelente,0
36,84221,Bueno,28623,Bueno,0
68,69628,Regular,7915,Regular,0
38,90321,Regular,20675,Bueno,0
65,58200,Regular,22666,Bueno,0
44,98781,Malo,10975,Bueno,0
54,80914,Regular,4791,Regular,0
42,72070,Bueno,9603,Regular,0
33,92266,Bueno,24401,Bueno,0
58,61206,Regular,27288,Regular,0
68,77655,Bueno,28170,Excelente,0
33,42778,Bueno,7563,Excelente,1
58,97056,Bueno,18589,Bueno,0
33,69869,Regular,5380,Malo,0
55,82560,Malo,21600,Excelente,0
59,56859,Regular,13060,Excelente,0
42,89344,Bueno,21694,Excelente,0
56,25934,Bueno,20868,Regular,0
33,29128,Regular,29791,Excelente,0
23,60569,Bueno,15170,Bueno,0
24,78593,Regular,10904,Malo,0
42,84737,Regular,16275,Excelente,0
65,55207,Bueno,5722,Bueno,1
26,71973,Bueno,4241,Bueno,1
42,64248,Bueno,16055,Regular,0
55,96921,Malo,24936,Bueno,0
30,72328,Regular,16464,Bueno,0
56,53347,Bueno,23675,Excelente,0
35,97585,Malo,6159,Regular,0
60,28580,Bueno,14032,Regular,0
48,98766,Bueno,18780,Excelente,0
47,32321,Malo,11082,Bueno,0
28,43058,Bueno,1409,Regular,0
43,85717,Bueno,3129,Excelente,1
62,78700,Regular,27902,Excelente,0
20,97628,Bueno,18548,Bueno,0
57,79998,Regular,8672,Bueno,0
44,70960,Bueno,8505,Excelente,1
55,47719,Bueno,2147,Bueno,1
53,20377,Bueno,28398,Excelente,0
41,29909,Bueno,4139,Bueno,0
35,43822,Bueno,23024,Regular,0
51,23275,Bueno,7967,Bueno,0
27,60654,Malo,10733,Excelente,0
49,82187,Bueno,8943,Regular,0
24,97060,Bueno,24911,Excelente,0
52,59175,Bueno,1951,Regular,0
51,90000,Bueno,11216,Bueno,1
24,98843,Bueno,9101,Regular,0
57,88786,Regular,8915,Excelente,0
40,57197,Bueno,6595,Excelente,1
59,46020,Malo,27460,Bueno,0
22,98233,Malo,11980,Excelente,0
28,39352,Bueno,13127,Excelente,0
44,52926,Bueno,12169,Regular,0
29,25922,Bueno,29426,Regular,0
36,83494,Regular,10831,Excelente,0
53,71986,Bueno,10908,Regular,0
27,26785,Malo,10509,Regular,0
53,37754,Regular,10482,Regular,0
25,64436,Malo,3602,Bueno,0
28,63232,Regular,18523,Bueno,0
49,84164,Malo,1730,Bueno,0
59,41287,Bueno,7552,Bueno,1
28,93976,Bueno,6861,Malo,0
34,55557,Bueno,9453,Excelente,1
66,85806,Malo,22942,Bueno,0
69,39070,Regular,18385,Excelente,0
49,22957,Malo,29733,Malo,0
42,24404,Bueno,11184,Bueno,0
37,49816,Malo,27927,Bueno,0
50,96252,Bueno,2302,Regular,0
49,23895,Bueno,15622,Malo,0
34,49518,Malo,24166,Excelente,0
21,28742,Bueno,16422,Regular,0
27,94525,Bueno,28065,Regular,0
67,74024,Regular,10122,Excelente,0
40,81015,Bueno,1966,Regular,0
44,77060,Bueno,23444,Bueno,0
43,72562,Bueno,2972,Bueno,1
59,81897,Bueno,23177,Bueno,0
23,20649,Malo,22269,Excelente,0
24,89236,Regular,25483,Excelente,0
33,79189,Bueno,14888,Excelente,1
44,79154,Bueno,26969,Excelente,0
53,51474,Bueno,5925,Bueno,1
44,84069,Regular,13596,Bueno,0
42,50545,Malo,4533,Excelente,0
66,23917,Malo,23239,Bueno,0
28,92625,Bueno,21713,Bueno,0
48,38762,Bueno,24385,Bueno,0
47,28152,Bueno,23165,Malo,0
43,69751,Regular,9945,Bueno,0
60,38692,Bueno,2973,Regular,0
33,88650,Regular,27948,Excelente,0
67,55500,Regular,15291,Regular,0
36,20360,Bueno,3735,Malo,0
47,96137,Bueno,27884,Regular,0
46,61170,Bueno,29833,Bueno,0
62,41038,Bueno,13919,Bueno,1
41,74182,Bueno,23332,Bueno,0
34,62448,Regular,2052,Bueno,0
21,22368,Bueno,3704,Regular,0
38,80771,Bueno,9020,Malo,0
61,52108,Regular,20030,Bueno,0
20,75985,Regular,4869,Excelente,0
64,91650,Bueno,1991,Bueno,1
47,68849,Malo,20394,Excelente,0
27,73729,Malo,23335,Excelente,0
35,40372,Regular,22437,Bueno,0
47,39012,Regular,24177,Regular,0
35,53200,Bueno,24282,Excelente,0
25,88222,Malo,18469,Excelente,0
53,61935,Bueno,16062,Excelente,0
53,47842,Malo,25848,Regular,0
25,82368,Regular,11092,Bueno,0
34,88267,Bueno,3838,Excelente,1
32,92202,Bueno,22806,Excelente,0
52,43915,Regular,9001,Bueno,0
56,76771,Regular,29386,Excelente,0
56,67225,Bueno,13011,Bueno,1
66,55917,Regular,25701,Bueno,0
58,51755,Malo,2231,Malo,0
36,29164,Bueno,20117,Excelente,0
25,41986,Bueno,13998,Bueno,1
50,63973,Bueno,14415,Excelente,1
65,90924,Regular,8691,Malo,0
68,89307,Bueno,29164,Malo,0
31,35007,Malo,12389,Regular,0
31,74345,Bueno,25663,Bueno,0
21,26784,Regular,13327,Excelente,0
27,74001,Bueno,2400,Regular,0
47,47354,Bueno,26502,Regular,0
47,55987,Regular,6368,Excelente,0
38,77411,Bueno,8839,Bueno,1
35,53991,Regular,25972,Bueno,0
61,84594,Malo,26918,Regular,0
43,62686,Malo,27585,Bueno,0
60,99899,Malo,13353,Bueno,0
68,71059,Bueno,22952,Bueno,0
35,43708,Regular,10506,Excelente,0
30,82022,Malo,22471,Bueno,0
67,52635,Bueno,15572,Excelente,0
51,62733,Bueno,2506,Regular,0
34,30945,Malo,13114,Bueno,0
51,29547,Bueno,14564,Bueno,0
45,65989,Regular,8463,Excelente,0
65,34935,Malo,11859,Excelente,0
32,99806,Regular,15577,Bueno,0
69,88453,Bueno,2441,Excelente,1
66,76070,Bueno,5402,Excelente,1
29,78775,Bueno,23236,Regular,0
28,67617,Bueno,11205,Bueno,1
46,24823,Regular,18643,Bueno,0
22,51389,Malo,17407,Bueno,0
34,59664,Bueno,16985,Regular,0
41,93223,Bueno,12988,Bueno,1
68,37559,Malo,15016,Regular,0
69,59753,Bueno,24893,Malo,0
27,47525,Regular,28986,Bueno,0
64,30749,Bueno,8444,Bueno,0
24,28241,Regular,20414,Regular,0
57,49230,Bueno,29123,Bueno,0
62,26593,Regular,1219,Bueno,0
64,25373,Bueno,23756,Bueno,0
31,48069,Regular,15407,Bueno,0
64,36158,Bueno,29060,Excelente,0
25,64384,Bueno,17769,Bueno,0
45,21413,Regular,25305,Excelente,0
43,44145,Bueno,5814,Bueno,1
35,56262,Bueno,5121,Bueno,1
21,97051,Bueno,27870,Malo,0
58,70763,Bueno,16267,Excelente,0
36,90457,Bueno,17191,Bueno,0
53,47463,Malo,5929,Bueno,0
40,55976,Bueno,7575,Excelente,1
38,53630,Malo,24728,Excelente,0
64,90991,Malo,9796,Excelente,0
24,96736,Bueno,17940,Excelente,0
56,96986,Regular,10179,Excelente,0
57,80157,Malo,8640,Bueno,0
38,60248,Regular,5814,Bueno,0
33,63268,Bueno,27958,Excelente,0
20,98440,Bueno,28261,Excelente,0
66,42763,Bueno,4340,Excelente,1
67,47736,Regular,11244,Bueno,0
32,91759,Malo,17352,Bueno,0
21,50905,Malo,12115,Bueno,0
26,38807,Bueno,21910,Excelente,0
23,64837,Regular,8546,Excelente,0
61,46027,Bueno,2706,Malo,0
64,91269,Malo,10771,Excelente,0
27,92725,Bueno,18337,Excelente,0
57,44480,Malo,6238,Excelente,0
28,62363,Malo,24661,Malo,0
38,98719,Bueno,1355,Bueno,1
49,79385,Bueno,2958,Bueno,1
55,37250,Malo,15756,Malo,0
63,67259,Bueno,15855,Excelente,0
22,69591,Regular,9551,Malo,0
29,72275,Malo,8498,Excelente,0
34,22000,Regular,3024,Bueno,0
35,43950,Bueno,20224,Bueno,0
69,88369,Bueno,11991,Bueno,1
58,39309,Bueno,4441,Malo,0
36,43975,Malo,12595,Excelente,0
68,45799,Bueno,28174,Malo,0
44,34191,Bueno,8575,Bueno,0
45,32435,Bueno,26947,Bueno,0
41,47761,Malo,8503,Malo,0
27,89945,Bueno,6393,Excelente,1
66,20122,Malo,8558,Malo,0
20,42659,Regular,10374,Bueno,0
28,24850,Malo,4497,Regular,0
31,64919,Malo,18041,Excelente,0
33,40048,Malo,10670,Bueno,0
26,83357,Malo,21823,Bueno,0
20,66801,Bueno,15238,Bueno,0
53,82705,Regular,13837,Excelente,0
68,70792,Regular,14658,Excelente,0
26,55070,Regular,5532,Regular,0
34,88877,Malo,21673,Excelente,0
45,58100,Malo,4020,Regular,0
66,95994,Regular,21924,Malo,0
54,99576,Bueno,29993,Excelente,0
58,67121,Bueno,23155,Excelente,0
49,73967,Bueno,14205,Bueno,1
40,40453,Bueno,10119,Excelente,1
29,85171,Bueno,26303,Bueno,0
63,73727,Bueno,8458,Bueno,1
60,92204,Bueno,14988,Bueno,1
21,41360,Regular,23355,Bueno,0
55,83007,Bueno,27748,Bueno,0
24,57622,Malo,27707,Bueno,0
56,34814,Regular,3545,Excelente,0
61,33695,Bueno,27049,Bueno,0
26,64973,Bueno,4306,Regular,0
41,45555,Bueno,17949,Bueno,0
26,28151,Malo,27959,Bueno,0
48,54171,Bueno,19989,Bueno,0
66,72233,Regular,28477,Excelente,0
24,45515,Malo,10985,Excelente,0
39,96427,Malo,10126,Excelente,0
68,82363,Bueno,10460,Malo,0
35,61018,Bueno,11299,Excelente,1
26,94772,Bueno,20801,Regular,0
44,54637,Bueno,14121,Excelente,1
45,31173,Bueno,22385,Excelente,0
53,22867,Regular,13068,Bueno,0
35,95041,Malo,9924,Bueno,0
67,96781,Regular,6511,Regular,0
46,79140,Regular,16980,Malo,0
34,28240,Bueno,27052,Regular,0
68,43492,Malo,25910,Excelente,0
66,23286,Regular,8345,Regular,0
44,24099,Malo,14851,Excelente,0
21,39685,Malo,21452,Malo,0
49,65771,Bueno,18760,Bueno,0
47,25242,Bueno,2947,Bueno,0
27,98768,Bueno,18140,Excelente,0
51,56409,Bueno,2123,Excelente,1
62,41107,Malo,4378,Excelente,0
25,61287,Bueno,19958,Malo,0
56,83212,Regular,3973,Regular,0
27,45005,Regular,10831,Malo,0
57,23801,Bueno,18064,Excelente,0
40,24076,Bueno,20008,Bueno,0
20,88158,Regular,13926,Excelente,0
68,28928,Regular,3726,Bueno,0
28,70845,Bueno,24174,Bueno,0
49,50760,Bueno,28545,Excelente,0
29,82201,Regular,26772,Bueno,0
66,24842,Bueno,22706,Excelente,0
56,91823,Malo,12664,Bueno,0
60,75855,Bueno,26411,Bueno,0
41,55942,Bueno,15157,Excelente,0
43,36561,Bueno,4957,Malo,0
51,98171,Regular,25665,Bueno,0
59,44165,Regular,10284,Regular,0
62,59240,Bueno,28222,Bueno,0
20,51530,Malo,11681,Regular,0
53,38444,Bueno,26212,Regular,0
25,53328,Bueno,16578,Regular,0
34,32118,Bueno,14554,Bueno,0
61,20132,Bueno,9609,Excelente,0
32,43199,Regular,25235,Excelente,0
59,28965,Bueno,2758,Bueno,0
43,53182,Regular,14597,Excelente,0
31,89021,Bueno,11697,Excelente,1
36,33005,Malo,16758,Excelente,0
46,20098,Bueno,8381,Bueno,0
58,28887,Malo,20273,Excelente,0
50,60653,Bueno,12191,Bueno,1
66,41987,Bueno,6455,Regular,0
63,59160,Malo,6711,Regular,0
57,22339,Regular,21198,Bueno,0
50,46647,Regular,8594,Bueno,0
34,52810,Bueno,9910,Bueno,1
40,54506,Regular,19181,Bueno,0
25,64092,Malo,10563,Bueno,0
38,82446,Regular,12256,Excelente,0
66,57378,Bueno,8089,Malo,0
