Edad,Ingresos,Historial Crediticio,Deuda Total,Historial de Pagos,Target
41,87296,Regular,11016,Excelente,0
25,62378,Regular,21090,Regular,0
52,40827,Malo,16483,Bueno,0
68,38321,Bueno,29928,Excelente,0
63,45799,Bueno,23383,Regular,0
33,67797,Malo,1488,Excelente,0
42,39398,Regular,11987,Regular,0
46,93133,Regular,9405,Bueno,0
32,58389,Bueno,18038,Excelente,0
33,89061,Bueno,8704,Excelente,1
31,74660,Regular,29019,Regular,0
69,46668,Bueno,9681,Excelente,1
57,38260,Bueno,16137,Regular,0
62,79515,Regular,4564,Regular,0
60,46458,Regular,27384,Bueno,0
67,39749,Malo,27443,Excelente,0
25,94430,Bueno,24016,Regular,0
64,58610,Bueno,11197,Malo,0
23,23885,Malo,2702,Excelente,0
43,59581,Bueno,21618,Bueno,0
49,56861,Bueno,13443,Excelente,1
37,89117,Bueno,29720,Bueno,0
27,76924,Regular,21251,Regular,0
29,35308,Malo,16620,Bueno,0
61,32036,Regular,29614,Bueno,0
35,68287,Regular,24213,Bueno,0
35,23789,Bueno,14292,Excelente,0
66,45521,Bueno,1546,Excelente,1
27,31056,Bueno,3690,Regular,0
65,21644,Bueno,13867,Bueno,0
66,93505,Bueno,17298,Bueno,0
49,27185,Bueno,1874,Regular,0
28,20740,Bueno,4670,Excelente,0
27,94631,Regular,21424,Excelente,0
34,35065,Regular,22794,Excelente,0
48,85324,Bueno,1864,Malo,0
27,22502,Bueno,15722,Regular,0
42,32284,Regular,3348,Bueno,0
25,28850,Regular,21979,Excelente,0
47,76501,Malo,25188,Excelente,0
21,69611,Bueno,26211,Bueno,0
55,58040,Malo,18347,Bueno,0
22,39331,Bueno,19239,Malo,0
29,27108,Bueno,27871,Regular,0
28,65536,Bueno,18760,Bueno,0
61,38457,Bueno,13941,Regular,0
22,67215,Bueno,22882,Malo,0
41,74997,Bueno,18134,Bueno,0
49,87954,Regular,25431,Bueno,0
45,59518,Bueno,16216,Malo,0
54,20379,Bueno,26202,Excelente,0
60,42453,Bueno,2301,Regular,0
39,88269,Bueno,2056,Excelente,1
61,62660,Bueno,3872,Bueno,1
35,69529,Bueno,17129,Regular,0
69,56625,Bueno,21560,Bueno,0
45,33019,Regular,7271,Bueno,0
56,91736,Malo,5516,Bueno,0
63,81834,Bueno,25950,Excelente,0
59,99614,Regular,22765,Excelente,0
62,88439,Malo,19803,Excelente,0
46,43290,Malo,15162,Bueno,0
22,40341,Regular,13186,Bueno,0
44,39877,Malo,1595,Excelente,0
29,93503,Malo,6455,Regular,0
64,64554,Regular,27012,Bueno,0
31,56356,Bueno,10831,Bueno,1
31,97460,Bueno,21431,Bueno,0
32,68273,Bueno,21409,Excelente,0
52,92754,Bueno,9973,Regular,0
48,98771,Bueno,6926,Bueno,1
67,26355,Bueno,21058,Excelente,0
40,48922,Regular,3713,Malo,0
34,78731,Regular,15349,Regular,0
22,85052,Malo,26752,Regular,0
20,31878,Bueno,21628,Regular,0
38,45471,Bueno,23162,Malo,0
66,63853,Regular,3414,Bueno,0
46,83937,Malo,6794,Bueno,0
64,29037,Malo,8977,Bueno,0
25,68058,Malo,9477,Excelente,0
24,43715,Malo,6628,Excelente,0
61,37308,Bueno,29190,Excelente,0
25,61231,Bueno,5783,Bueno,1
22,53122,Bueno,21537,Regular,0
40,70856,Regular,18015,Regular,0
66,45410,Malo,18705,Bueno,0
54,85862,Bueno,7224,Excelente,1
24,26248,Regular,9921,Bueno,0
61,88950,Bueno,18588,Bueno,0
62,22386,Bueno,9674,Malo,0
60,78871,Bueno,21129,Regular,0
65,47718,Bueno,2146,Malo,0
31,50666,Malo,3111,Regular,0
68,21522,Bueno,22125,Malo,0
36,76168,Malo,18886,Bueno,0
60,33239,Regular,2252,Excelente,0
48,72732,Bueno,27072,Excelente,0
58,78014,Bueno,1140,Bueno,1
51,87619,Malo,28711,Excelente,0
52,76647,Bueno,22155,Excelente,0
50,44120,Malo,29656,Malo,0
58,79086,Bueno,28517,Excelente,0
56,86076,Regular,10080,Malo,0
26,45372,Malo,22938,Regular,0
61,29934,Bueno,7116,Bueno,0
46,91201,Bueno,14677,Bueno,1
36,31835,Malo,7963,Bueno,0
45,67506,Bueno,15095,Bueno,0
68,38902,Bueno,26297,Excelente,0
62,30082,Bueno,13647,Malo,0
61,82113,Bueno,3679,Bueno,1
43,31497,Regular,10414,Excelente,0
59,73618,Regular,23809,Regular,0
39,75447,Bueno,16129,Bueno,0
54,24818,Malo,17245,Bueno,0
51,33835,Bueno,13503,Bueno,0
32,83549,Bueno,9490,Excelente,1
33,60583,Regular,18346,Bueno,0
23,29708,Malo,19359,Excelente,0
26,99341,Bueno,27045,Excelente,0
41,41199,Bueno,18915,Excelente,0
43,20320,Regular,29855,Bueno,0
28,93933,Malo,24970,Bueno,0
40,21326,Bueno,3283,Bueno,0
50,64268,Bueno,12372,Excelente,1
31,99446,Regular,12155,Excelente,0
36,66224,Bueno,1087,Bueno,1
38,66771,Bueno,6240,Excelente,1
45,51053,Bueno,23103,Bueno,0
38,30152,Bueno,11211,Malo,0
56,65815,Bueno,5288,Bueno,1
36,91784,Malo,9336,Malo,0
41,27288,Regular,8966,Excelente,0
38,90430,Regular,6061,Excelente,0
29,53203,Malo,3934,Regular,0
54,62896,Bueno,23158,Regular,0
31,33232,Bueno,24911,Regular,0
34,69743,Malo,15392,Excelente,0
59,34588,Bueno,18848,Regular,0
67,41854,Regular,27658,Bueno,0
53,77728,Regular,25437,Bueno,0
65,24041,Bueno,1945,Excelente,0
62,55774,Bueno,28635,Malo,0
44,67565,Bueno,2942,Excelente,1
58,30562,Bueno,1770,Regular,0
36,43580,Bueno,12694,Bueno,1
43,47480,Bueno,22629,Regular,0
46,73089,Regular,3328,Regular,0
68,98136,Malo,9496,Regular,0
62,86899,Malo,8619,Excelente,0
44,35181,Bueno,12524,Excelente,0
52,21452,Bueno,29594,Bueno,0
30,24152,Bueno,10611,Bueno,0
60,67657,Bueno,7059,Excelente,1
47,32500,Malo,4547,Excelente,0
46,38502,Bueno,6745,Bueno,0
58,87791,Bueno,4861,Excelente,1
51,89911,Malo,17635,Excelente,0
23,87122,Bueno,13194,Malo,0
34,40293,Bueno,15441,Bueno,0
28,69574,Bueno,25132,Malo,0
56,68861,Regular,17832,Malo,0
21,34819,Regular,5499,Excelente,0
30,64283,Bueno,11925,Regular,0
49,62020,Malo,10064,Bueno,0
54,51693,Malo,24976,Bueno,0
45,80133,Malo,9903,Excelente,0
63,74209,Bueno,5018,Excelente,1
65,62612,Bueno,22344,Excelente,0
26,78061,Malo,13423,Bueno,0
67,81048,Bueno,3780,Malo,0
50,65355,Regular,21003,Bueno,0
51,41413,Regular,7104,Regular,0
24,80673,Bueno,26178,Malo,0
51,77409,Regular,25141,Bueno,0
56,98673,Malo,11717,Excelente,0
49,31982,Regular,17112,Regular,0
24,53541,Bueno,17464,Bueno,0
46,93938,Malo,19949,Excelente,0
66,61166,Regular,3005,Bueno,0
56,95409,Regular,10420,Malo,0
26,20997,Malo,5939,Excelente,0
67,22813,Regular,21227,Bueno,0
67,83682,Bueno,3005,Excelente,1
28,48674,Bueno,15991,Excelente,0
60,61618,Bueno,22108,Excelente,0
40,54240,Regular,28502,Regular,0
49,52636,Regular,9353,Regular,0
42,95157,Regular,1231,Excelente,0
59,27525,Bueno,21988,Excelente,0
69,81777,Regular,1044,Excelente,0
59,91172,Malo,2925,Excelente,0
66,72592,Bueno,29724,Bueno,0
67,51600,Regular,26013,Bueno,0
24,32801,Regular,21518,Bueno,0
32,74606,Regular,25230,Bueno,0
56,57503,Bueno,3185,Bueno,1
49,31949,Regular,3578,Excelente,0
22,48772,Malo,9724,Excelente,0
24,96923,Regular,1688,Malo,0
46,41230,Malo,26761,Regular,0
50,34275,Malo,2632,Malo,0
28,74558,Bueno,16777,Malo,0
28,35963,Regular,25755,Bueno,0
26,93592,Bueno,22314,Malo,0
48,88718,Malo,7806,Bueno,0
20,98682,Bueno,14639,Excelente,1
48,93006,Bueno,16899,Excelente,0
43,39501,Malo,23269,Excelente,0
43,36971,Bueno,13361,Excelente,0
53,47411,Regular,9266,Bueno,0
46,57584,Bueno,24070,Regular,0
56,90399,Malo,26707,Regular,0
58,78679,Malo,15178,Bueno,0
66,71554,Bueno,1812,Excelente,1
59,90269,Regular,15519,Regular,0
45,71670,Bueno,26789,Bueno,0
44,50324,Regular,29683,Excelente,0
31,53040,Regular,12630,Excelente,0
49,61361,Malo,5353,Bueno,0
26,27101,Bueno,17592,Excelente,0
66,79337,Bueno,25090,Regular,0
62,72222,Regular,28405,Regular,0
25,78490,Regular,2500,Bueno,0
59,62715,Bueno,9425,Excelente,1
25,82636,Bueno,14851,Regular,0
56,95980,Bueno,3849,Bueno,1
24,65594,Malo,26703,Excelente,0
44,55550,Bueno,4252,Bueno,1
52,28369,Bueno,20291,Bueno,0
56,82294,Malo,27640,Bueno,0
40,92317,Bueno,20871,Excelente,0
66,75959,Regular,23132,Bueno,0
58,89245,Bueno,8636,Excelente,1
30,88895,Malo,24996,Excelente,0
53,83847,Regular,13138,Excelente,0
56,60230,Malo,2778,Malo,0
36,27988,Bueno,11630,Excelente,0
56,20259,Regular,11145,Bueno,0
64,36351,Regular,16121,Bueno,0
60,54481,Bueno,8679,Regular,0
58,79488,Bueno,14404,Bueno,1
51,56464,Bueno,13411,Malo,0
33,21851,Malo,10480,Excelente,0
59,36827,Regular,21190,Excelente,0
38,98337,Regular,9858,Bueno,0
46,99041,Regular,23207,Bueno,0
35,50171,Regular,8274,Regular,0
35,84398,Bueno,26081,Regular,0
27,77545,Bueno,11586,Bueno,1
68,94501,Regular,2180,Malo,0
27,91005,Bueno,5348,Bueno,1
24,70299,Malo,24381,Excelente,0
66,51570,Malo,26291,Bueno,0
47,70132,Bueno,7147,Excelente,1
41,45530,Regular,18461,Regular,0
56,47847,Bueno,17656,Excelente,0
39,68699,Malo,4879,Bueno,0
26,65711,Malo,14107,Bueno,0
56,66479,Malo,21121,Excelente,0
28,50774,Bueno,29046,Excelente,0
47,52731,Bueno,25582,Bueno,0
67,20815,Bueno,3837,Excelente,0
66,68141,Bueno,7888,Bueno,1
38,66062,Bueno,13664,Bueno,1
59,94830,Bueno,5367,Excelente,1
50,60342,Malo,17549,Excelente,0
43,57411,Bueno,1249,Regular,0
26,25414,Bueno,4292,Malo,0
38,35739,Malo,2370,Excelente,0
52,47043,Regular,9569,Malo,0
69,50176,Regular,23105,Bueno,0
20,49014,Regular,6140,Bueno,0
55,51528,Malo,29628,Regular,0
62,81513,Regular,8816,Regular,0
67,30488,Regular,2301,Regular,0
41,46580,Regular,10729,Bueno,0
25,33029,Bueno,22694,Bueno,0
33,44623,Bueno,4092,Bueno,1
62,74764,Bueno,3084,Excelente,1
63,23741,Bueno,25630,Bueno,0
51,47158,Regular,18171,Excelente,0
26,21894,Bueno,10954,Excelente,0
26,96391,Bueno,22926,Excelente,0
43,78180,Bueno,25485,Excelente,0
49,39487,Malo,11416,Bueno,0
21,35855,Bueno,17274,Bueno,0
54,27913,Regular,1317,Bueno,0
47,57830,Malo,9877,Excelente,0
20,80280,Bueno,18260,Bueno,0
24,66736,Regular,6715,Bueno,0
42,90482,Bueno,29746,Regular,0
56,47505,Bueno,29163,Bueno,0
61,42249,Regular,8470,Bueno,0
41,58244,Malo,12494,Bueno,0
34,36167,Bueno,6495,Malo,0
68,98051,Regular,15614,Regular,0
42,34861,Bueno,4593,Bueno,0
35,58309,Regular,12337,Bueno,0
42,61760,Regular,17102,Excelente,0
20,24563,Regular,18743,Malo,0
35,57473,Regular,18296,Bueno,0
45,56376,Bueno,7421,Excelente,1
65,40755,Regular,23975,Malo,0
56,30237,Regular,21060,Regular,0
59,23613,Regular,22839,Excelente,0
47,20686,Bueno,14567,Excelente,0
25,58519,Bueno,26883,Excelente,0
39,27187,Bueno,12305,Bueno,0
69,96746,Bueno,24367,Excelente,0
22,39579,Bueno,6902,Malo,0
63,72201,Bueno,8170,Malo,0
54,73879,Regular,16275,Bueno,0
34,59640,Bueno,17120,Bueno,0
58,90689,Malo,22640,Excelente,0
61,28855,Regular,9624,Excelente,0
22,38722,Regular,26306,Regular,0
25,40194,Bueno,10563,Excelente,1
53,30833,Bueno,16491,Excelente,0
69,43581,Regular,28026,Bueno,0
21,45014,Malo,16642,Excelente,0
53,81184,Bueno,20774,Bueno,0
26,44130,Regular,27350,Regular,0
52,90136,Regular,29263,Regular,0
51,81813,Regular,15482,Bueno,0
24,92131,Bueno,13090,Regular,0
54,28417,Regular,6710,Bueno,0
64,98765,Bueno,16585,Regular,0
63,69117,Malo,27631,Bueno,0
21,98589,Bueno,15126,Excelente,0
32,48387,Bueno,11105,Malo,0
32,96239,Malo,4111,Excelente,0
42,67088,Bueno,12302,Excelente,1
27,25745,Bueno,7864,Excelente,0
62,52809,Bueno,29324,Bueno,0
58,31023,Bueno,16301,Bueno,0
60,95302,Bueno,4972,Bueno,1
29,44357,Bueno,2953,Regular,0
20,37788,Regular,25671,Excelente,0
65,64231,Regular,28012,Bueno,0
34,54012,Bueno,23127,Bueno,0
52,27758,Regular,4591,Regular,0
65,85319,Bueno,3850,Excelente,1
21,87663,Malo,6741,Excelente,0
20,79436,Bueno,22782,Bueno,0
20,69340,Regular,23194,Bueno,0
27,52204,Bueno,25297,Regular,0
22,63389,Regular,3811,Bueno,0
60,61679,Bueno,5443,Regular,0
50,33224,Regular,27108,Bueno,0
69,26545,Bueno,27933,Excelente,0
60,40260,Malo,22045,Excelente,0
68,56346,Regular,4075,Excelente,0
31,32824,Regular,2990,Bueno,0
34,28533,Malo,2612,Bueno,0
62,88154,Malo,21063,Bueno,0
32,49999,Bueno,25533,Bueno,0
22,66738,Bueno,19317,Bueno,0
53,61922,Bueno,8600,Bueno,1
60,78810,Bueno,22963,Bueno,0
68,79184,Regular,2714,Bueno,0
66,43682,Malo,25017,Bueno,0
26,87832,Malo,26864,Bueno,0
58,49700,Regular,21832,Bueno,0
62,86816,Regular,26498,Bueno,0
54,52388,Malo,17999,Bueno,0
60,28879,Malo,14582,Bueno,0
61,80801,Bueno,10351,Bueno,1
42,22412,Regular,27729,Excelente,0
22,81788,Malo,21220,Bueno,0
42,23453,Bueno,6524,Regular,0
30,36545,Bueno,28752,Excelente,0
25,68269,Malo,2716,Regular,0
26,95323,Malo,18038,Excelente,0
54,52678,Malo,6525,Bueno,0
45,29652,Regular,20266,Bueno,0
46,38632,Bueno,12966,Excelente,0
57,91689,Bueno,13676,Malo,0
47,78138,Regular,20474,Bueno,0
51,28031,Regular,22927,Malo,0
24,50791,Regular,12021,Excelente,0
62,41163,Regular,29932,Regular,0
42,34226,Bueno,15455,Malo,0
27,87718,Regular,5651,Bueno,0
60,69416,Bueno,1185,Excelente,1
56,34359,Bueno,6869,Bueno,0
22,72055,Bueno,21041,Bueno,0
29,53085,Bueno,16643,Malo,0
20,24918,Malo,10797,Bueno,0
33,55988,Bueno,14959,Excelente,1
24,34818,Bueno,25305,Excelente,0
55,39620,Regular,17575,Bueno,0
46,90319,Regular,2684,Malo,0
69,76819,Bueno,2423,Excelente,1
57,30727,Bueno,14979,Regular,0
50,88106,Bueno,12724,Malo,0
45,65944,Regular,25664,Excelente,0
22,89966,Bueno,17906,Excelente,0
23,79766,Bueno,22948,Bueno,0
50,47145,Bueno,17970,Bueno,0
20,62789,Regular,11013,Excelente,0
22,62468,Bueno,20062,Regular,0
30,77595,Malo,19021,Bueno,0
64,39872,Bueno,21886,Malo,0
42,46647,Regular,6487,Regular,0
55,39583,Bueno,19604,Regular,0
40,43691,Bueno,9278,Bueno,1
28,32900,Bueno,23917,Excelente,0
38,22923,Malo,24157,Bueno,0
24,95201,Malo,19118,Excelente,0
58,25945,Bueno,28454,Bueno,0
29,91039,Bueno,16587,Excelente,0
38,20246,Malo,1728,Bueno,0
69,82188,Regular,18579,Excelente,0
49,46272,Bueno,23553,Excelente,0
42,61412,Bueno,3934,Excelente,1
47,42577,Regular,4033,Bueno,0
59,59248,Regular,8921,Regular,0
32,56124,Regular,25483,Excelente,0
51,62379,Malo,16294,Regular,0
63,51462,Bueno,29316,Regular,0
48,62925,Bueno,26316,Bueno,0
42,86036,Bueno,17090,Bueno,0
27,54765,Bueno,20692,Bueno,0
32,48910,Bueno,10599,Excelente,1
67,30540,Bueno,3621,Bueno,0
47,48777,Bueno,12563,Excelente,1
35,30053,Regular,18175,Regular,0
40,34600,Bueno,6283,Malo,0
48,96179,Bueno,7430,Regular,0
46,27153,Regular,1434,Bueno,0
54,58562,Regular,22286,Bueno,0
32,86744,Regular,27083,Malo,0
52,96256,Malo,24995,Excelente,0
42,31737,Regular,12019,Excelente,0
67,33086,Bueno,18210,Bueno,0
27,49807,Bueno,28863,Bueno,0
27,64353,Regular,18149,Bueno,0
43,96784,Bueno,9580,Excelente,1
45,36617,Bueno,10819,Bueno,0
54,33151,Bueno,22086,Excelente,0
40,40254,Bueno,13941,Excelente,1
65,89945,Bueno,25281,Excelente,0
43,22404,Bueno,26059,Bueno,0
26,50410,Malo,2039,Regular,0
25,29516,Malo,21976,Bueno,0
68,32565,Bueno,11728,Bueno,0
26,93347,Malo,16072,Regular,0
67,20132,Bueno,8679,Bueno,0
33,45722,Malo,11678,Regular,0
24,93233,Malo,10581,Bueno,0
35,68650,Bueno,2461,Bueno,1
50,25740,Regular,23700,Excelente,0
41,57201,Malo,5147,Excelente,0
59,97675,Malo,11898,Malo,0
50,52036,Malo,6597,Regular,0
40,62290,Regular,5657,Malo,0
51,62550,Bueno,11828,Malo,0
68,72835,Malo,27644,Excelente,0
40,34979,Regular,28380,Regular,0
27,87174,Regular,12069,Bueno,0
40,99088,Bueno,15649,Regular,0
62,31404,Regular,29585,Excelente,0
30,85464,Bueno,7810,Excelente,1
67,85352,Regular,28396,Regular,0
49,79329,Bueno,4066,Regular,0
50,49670,Regular,7549,Bueno,0
35,57500,Malo,10810,Bueno,0
66,87136,Bueno,2075,Bueno,1
21,32230,Regular,24656,Malo,0
34,86299,Bueno,25807,Bueno,0
40,93653,Malo,12116,Bueno,0
43,74549,Regular,25255,Bueno,0
43,47310,Bueno,23402,Bueno,0
27,64732,Bueno,24240,Bueno,0
31,24008,Bueno,24278,Bueno,0
24,94544,Bueno,17630,Regular,0
48,47392,Malo,4213,Malo,0
37,24567,Regular,27781,Malo,0
48,83556,Bueno,18651,Bueno,0
49,72604,Malo,27136,Bueno,0
55,69816,Bueno,28813,Regular,0
47,24327,Malo,6427,Regular,0
52,80067,Bueno,12662,Bueno,1
49,70985,Regular,6582,Bueno,0
52,83490,Malo,2477,Regular,0
50,86186,Bueno,29025,Bueno,0
35,36956,Regular,27775,Regular,0
32,36851,Malo,28020,Excelente,0
59,93902,Bueno,26626,Bueno,0
37,62482,Bueno,19814,Bueno,0
47,55039,Regular,16142,Excelente,0
29,42976,Bueno,29752,Regular,0
41,71121,Bueno,17015,Bueno,0
46,80316,Bueno,19630,Excelente,0
51,20184,Regular,7140,Regular,0
46,64211,Bueno,22654,Regular,0
38,99469,Bueno,24764,Regular,0
68,42451,Malo,20677,Bueno,0
45,42471,Regular,15459,Regular,0
